Unnamed: 0,상가업소번호,brand,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,지번본번지,지번부번지,지번주소,도로명코드,도로명,도로명주소,층정보,경도,위도,place_id,월간 검색량,블로그누적발행
9872,MA010120220810259258,투다리,투다리,초월점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41610,광주시,41610253,초월읍,4161025321,초월읍,4161025321101960029,196.0,29.0,경기도 광주시 초월읍 대쌍령리 196-29,416102012002,경기도 광주시 초월읍 경충대로,경기도 광주시 초월읍 경충대로 1248,,127.288665267134,37.3864070343695,37890072,20.0,96.0
9875,MA010120220804882528,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41281,고양시 덕양구,41281655,행신3동,4128112800,행신동,4128112800109450003,945.0,3.0,경기도 고양시 덕양구 행신동 945-3,412814376213,경기도 고양시 덕양구 중앙로558번길,경기도 고양시 덕양구 중앙로558번길 7-4,3.0,126.835679612834,37.6242400266396,1719596272,20.0,120.0
9879,MA010120220813240875,투다리,투다리월드점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41115,수원시 팔달구,41115710,우만1동,4111514000,우만동,4111514000105610009,561.0,9.0,경기도 수원시 팔달구 우만동 561-9,411154328306,경기도 수원시 팔달구 중부대로143번길,경기도 수원시 팔달구 중부대로143번길 13,1.0,127.031921867671,37.2790907736523,11763231,50.0,92.0
9880,MA010120220802224701,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41820,가평군,41820250,가평읍,4182025021,가평읍,4182025021106730000,673.0,,경기도 가평군 가평읍 읍내리 673,418203216024,경기도 가평군 가평읍 석봉로,경기도 가평군 가평읍 석봉로 224,,127.509375926229,37.8349089913319,33920377,20.0,24.0
9888,MA010120220801869528,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41133,성남시 중원구,41133525,중앙동,4113313200,중앙동,4113313200123030000,2303.0,,경기도 성남시 중원구 중앙동 2303,411334337211,경기도 성남시 중원구 산성대로334번길,경기도 성남시 중원구 산성대로334번길 11,,127.154293810367,37.4422695456632,19440422,60.0,1888.02
9889,MA010120220808413730,투다리,투다리옥정,신도시점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41630,양주시,41630580,옥정2동,4163011400,옥정동,4163011400110800001,1080.0,1.0,경기도 양주시 옥정동 1080-1,416304852461,경기도 양주시 옥정동로5다길,경기도 양주시 옥정동로5다길 9,1.0,127.097499665541,37.8159058765714,1578963865,20.0,129.0
9891,MA010120220801504910,투다리,비전투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41220,평택시,41220620,비전1동,4122011800,비전동,4122011800107930008,793.0,8.0,경기도 평택시 비전동 793-8,412204364240,경기도 평택시 비전1로57번길,경기도 평택시 비전1로57번길 79,,127.094425816825,37.0000078952755,30895214,20.0,106.0
9892,MA010120220802040781,투다리,투다리복돼지점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41192,부천시 원미구,41192540,원미1동,4119210100,원미동,4119210100100920005,92.0,5.0,경기도 부천시 원미구 원미동 92-5,411923184003,경기도 부천시 원미구 부천로,경기도 부천시 원미구 부천로 124,1.0,126.78553923651,37.4952541443214,33869061,20.0,70.0
9893,MA010120220802038742,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41194,부천시 소사구,41194510,심곡본1동,4119410200,심곡본동,4119410200105910000,591.0,,경기도 부천시 소사구 심곡본동 591,411944355025,경기도 부천시 소사구 경인로194번길,경기도 부천시 소사구 경인로194번길 17,1.0,126.776857337303,37.4829032923747,11763390,20.0,32.0
9894,MA010120220803373134,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41135,성남시 분당구,41135545,정자동,4113510300,정자동,4113510300100620003,62.0,3.0,경기도 성남시 분당구 정자동 62-3,411354340029,경기도 성남시 분당구 내정로107번길,경기도 성남시 분당구 내정로107번길 9,1.0,127.113649966281,37.3696032980045,11763342,30.0,246.99
9895,MA010120220808334838,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41480,파주시,41480520,금촌2동,4148010100,금촌동,4148010100109570005,957.0,5.0,경기도 파주시 금촌동 957-5,414804418852,경기도 파주시 한마음2길,경기도 파주시 한마음2길 24,,126.772985360972,37.7565613987555,2480101,20.0,42.0
9897,MA010120220806622387,투다리,투다리,상신점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41590,화성시,41590259,향남읍,4159025924,향남읍,4159025924112820007,1282.0,7.0,경기도 화성시 향남읍 상신리 1282-7,415904848199,경기도 화성시 향남읍 상신하길로135번길,경기도 화성시 향남읍 상신하길로135번길 10-32,,126.900536759651,37.1067359843332,1291877594,20.0,78.0
9898,MA010120220801987941,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41210,광명시,41210650,소하2동,4121010400,소하동,4121010400112410011,1241.0,11.0,경기도 광명시 소하동 1241-11,412103187056,경기도 광명시 충현로,경기도 광명시 충현로 1,,126.880486782292,37.4361739197719,36798233,20.0,62.0
9899,MA010120220804083477,투다리,투다리정왕역점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41390,시흥시,41390589,정왕본동,4139013200,정왕동,4139013200123270001,2327.0,1.0,경기도 시흥시 정왕동 2327-1,413903199015,경기도 시흥시 마유로,경기도 시흥시 마유로 416,1.0,126.741276056063,37.3515977035003,17961774,30.0,119.01
9900,MA010120220802775615,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41480,파주시,41480520,금촌2동,4148010100,금촌동,4148010100109870005,987.0,5.0,경기도 파주시 금촌동 987-5,414803206160,경기도 파주시 금빛로,경기도 파주시 금빛로 44-1,,126.767892131628,37.7522989219821,33913603,20.0,42.0
9902,MA010120220808736975,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41113,수원시 권선구,41113540,세류3동,4111312600,세류동,4111312600110900004,1090.0,4.0,경기도 수원시 권선구 세류동 1090-4,411133175031,경기도 수원시 권선구 세지로,경기도 수원시 권선구 세지로 36,1.0,127.016130644819,37.2553515306507,1761442329,40.0,81.0
9905,MA010120220801428891,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41111,수원시 장안구,41111572,정자2동,4111113000,정자동,4111113000100750013,75.0,13.0,경기도 수원시 장안구 정자동 75-13,411114322285,경기도 수원시 장안구 장안로75번길,경기도 수원시 장안구 장안로75번길 49,1.0,127.000202994531,37.2901237952086,38623524,30.0,246.99
9907,MA010120220800098117,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41150,의정부시,41150576,송산2동,4115010600,민락동,4115010600107010001,701.0,1.0,경기도 의정부시 민락동 701-1,411504343293,경기도 의정부시 용현로150번길,경기도 의정부시 용현로150번길 7,1.0,127.092533300851,37.7403551046863,11762607,20.0,484.0
9912,MA010120220801981346,투다리,투다리,중동역점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41192,부천시 원미구,41192670,상동,4119210900,상동,4119210900103290012,329.0,12.0,경기도 부천시 원미구 상동 329-12,411924352530,경기도 부천시 원미구 중동로85번길,경기도 부천시 원미구 중동로85번길 7,,126.764745111563,37.487501958916,1348993470,50.0,489.0
9914,MA010120220801287528,투다리,투다리청점,만안구,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41171,안양시 만안구,41171560,안양6동,4117110100,안양동,4117110100105040022,504.0,22.0,경기도 안양시 만안구 안양동 504-22,411713182016,경기도 안양시 만안구 안양로,경기도 안양시 만안구 안양로 145-1,,126.930621846963,37.3873336740327,2171101,20.0,65.0
9915,MA010120220801769120,투다리,투다리후곡,1호점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41287,고양시 일산서구,41287530,일산3동,4128710100,일산동,4128710100110630000,1063.0,,경기도 고양시 일산서구 일산동 1063,412873193028,경기도 고양시 일산서구 일산로,경기도 고양시 일산서구 일산로 558,,126.766398615437,37.6786776113005,2287101,20.0,105.0
9925,MA010120220802552756,투다리,투다리사우점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41570,김포시,41570540,사우동,4157010600,사우동,4157010600102490000,249.0,,경기도 김포시 사우동 249,415703209140,경기도 김포시 봉화로,경기도 김포시 봉화로 11,,126.716286097875,37.618066860551,11762724,20.0,51.0
9926,MA010120220801515644,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41550,안성시,41550520,안성2동,4155011800,석정동,4155011800103550000,355.0,,경기도 안성시 석정동 355,415504424394,경기도 안성시 석정2길,경기도 안성시 석정2길 13-8,,127.25869313805,37.0090536811482,37135316,20.0,15.0
9927,MA010120220800292588,투다리,북문투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41111,수원시 장안구,41111580,영화동,4111113400,영화동,4111113400102750008,275.0,8.0,경기도 수원시 장안구 영화동 275-8,411114322404,경기도 수원시 장안구 팔달로271번길,경기도 수원시 장안구 팔달로271번길 38,,127.013600800438,37.2910510832338,11762703,20.0,75.0
9928,MA010120220801885969,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41133,성남시 중원구,41133660,하대원동,4113310900,하대원동,4113310900101320011,132.0,11.0,경기도 성남시 중원구 하대원동 132-11,411332179001,경기도 성남시 중원구 둔촌대로,경기도 성남시 중원구 둔촌대로 285,1.0,127.149782838476,37.4298413400232,11763559,20.0,26.0
9931,MA010120220814104121,투다리,투다리향남2점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41590,화성시,41590259,향남읍,4159025926,향남읍,4159025926114670004,1467.0,4.0,경기도 화성시 향남읍 하길리 1467-4,415903210190,경기도 화성시 향남읍 발안양감로,경기도 화성시 향남읍 발안양감로 201,,126.912316375871,37.1159451554682,1291877594,20.0,78.0
9935,MA010120220811451931,투다리,투다리서문점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41111,수원시 장안구,41111580,영화동,4111113400,영화동,4111113400104440008,444.0,8.0,경기도 수원시 장안구 영화동 444-8,411113176014,경기도 수원시 장안구 팔달로,경기도 수원시 장안구 팔달로 197,1.0,127.007589298297,37.2857264841049,1793730638,20.0,75.0
9937,MA010120220805125702,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41271,안산시 상록구,41271537,해양동,4127110300,사동,4127110300111550005,1155.0,5.0,경기도 안산시 상록구 사동 1155-5,412714370508,경기도 안산시 상록구 학사2길,경기도 안산시 상록구 학사2길 18,1.0,126.840063959294,37.3002875579748,38623561,50.0,195.0
9943,MA0101202411A0080726,투다리,투다리KT위즈파크점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41111,수원시 장안구,41111591,송죽동,4111113500,송죽동,4111113500104990003,499.0,3.0,경기도 수원시 장안구 송죽동 499-3,411112012008,경기도 수원시 장안구 경수대로,경기도 수원시 장안구 경수대로 935,1.0,127.007918036035,37.3020442536809,1726660159,20.0,63.0
9944,MA0101202411A0100570,투다리,투다리,풍산점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41450,하남시,41450560,덕풍3동,4145010800,덕풍동,4145010800107430000,743.0,,경기도 하남시 덕풍동 743,414503202016,경기도 하남시 덕풍동로,경기도 하남시 덕풍동로 111-10,,127.208364196201,37.5516857359395,1943308046,20.0,39.0
9947,MA0101202501A0064269,투다리,투다리김포달빛점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41570,김포시,41570340,대곶면,4157034025,대곶면,4157034025104340004,434.0,4.0,경기도 김포시 대곶면 율생리 434-4,415703209100,경기도 김포시 대곶면 율생로,경기도 김포시 대곶면 율생로 35,1.0,126.58771400642,37.6512311630127,1318355491,20.0,27.0
9948,MA0101202501A0044088,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56213,생맥주 전문점,41,경기도,41480,파주시,41480262,조리읍,4148026221,조리읍,4148026221101410039,141.0,39.0,경기도 파주시 조리읍 봉일천리 141-39,414803206039,경기도 파주시 조리읍 봉천로,경기도 파주시 조리읍 봉천로 23,1.0,126.809004258768,37.743038697074,19183117,20.0,25.0
9952,MA0101202505A0045306,투다리,투다리가평현리점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41820,가평군,41820345,조종면,4182034521,조종면,4182034521102620045,262.0,45.0,경기도 가평군 조종면 현리 262-45,418204448296,경기도 가평군 조종면 현창로38번길,경기도 가평군 조종면 현창로38번길 20,,127.349392590495,37.8197976850802,2018131613,20.0,75.0
9955,MA0101202412A0023466,투다리,투다리,호평점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41360,남양주시,41360510,호평동,4136010100,호평동,4136010100106170003,617.0,3.0,경기도 남양주시 호평동 617-3,413603197014,경기도 남양주시 늘을3로,경기도 남양주시 늘을3로 65-6,,127.247617734251,37.6597284767004,37373366,80.0,94.0
9956,MA0101202504A0007186,투다리,투다리맘모스점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41194,부천시 소사구,41194540,소사본1동,4119410100,소사본동,4119410100101580038,158.0,38.0,경기도 부천시 소사구 소사본동 158-38,411944355282,경기도 부천시 소사구 은성로67번길,경기도 부천시 소사구 은성로67번길 5,2.0,126.798201124454,37.4754723199099,31630871,20.0,43.0
9959,MA0101202503A0034355,투다리,투다리,희망점,I2,음식,I211,주점,I21104,요리 주점,I56122,일식 음식점업,41,경기도,41192,부천시 원미구,41192610,약대동,4119210800,중동,4119210800100460007,46.0,7.0,경기도 부천시 원미구 중동 46-7,411923184002,경기도 부천시 원미구 도약로,경기도 부천시 원미구 도약로 185,2.0,126.770022477307,37.5106141015453,1348993470,30.0,1410.99
9960,MA0101202503A0074369,투다리,투다리고덕브리티씨점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41220,평택시,41220660,고덕동,4122012800,고덕동,4122012800126180003,2618.0,3.0,경기도 평택시 고덕동 2618-3,412202348217,경기도 평택시 고덕국제대로,경기도 평택시 고덕국제대로 77,,127.041906505188,37.0443621295514,1363603624,30.0,89.01
9962,MA0101202504A0077537,투다리,투다리장,호원점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41500,이천시,41500250,장호원읍,4150025021,장호원읍,4150025021101410011,141.0,11.0,경기도 이천시 장호원읍 장호원리 141-11,415004421670,경기도 이천시 장호원읍 장감로65번길,경기도 이천시 장호원읍 장감로65번길 27,,127.629767958823,37.1183597378023,1055839934,20.0,10.0
9967,MA0101202505A0059167,투다리,투다리신지산점,,I2,음식,I211,주점,I21104,요리 주점,I56213,생맥주 전문점,41,경기도,41220,평택시,41220550,지산동,4122011000,지산동,4122011000107960023,796.0,23.0,경기도 평택시 지산동 796-23,412203188047,경기도 평택시 송탄로,경기도 평택시 송탄로 365,1.0,127.057791630739,37.0760822395213,2022507359,30.0,123.0
9969,MA010120220805475667,투다리,투다리,양지점,I2,음식,I211,주점,I21104,요리 주점,I56193,치킨 전문점,41,경기도,41360,남양주시,41360262,오남읍,4136026221,오남읍,4136026221104940005,494.0,5.0,경기도 남양주시 오남읍 양지리 494-5,413604391555,경기도 남양주시 오남읍 양지로278번길,경기도 남양주시 오남읍 양지로278번길 48,1.0,127.197695346599,37.7024569415927,37541544,20.0,24.0
9970,MA010120220803183260,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41271,안산시 상록구,41271580,월피동,4127110900,월피동,4127110900104420019,442.0,19.0,경기도 안산시 상록구 월피동 442-19,412713190071,경기도 안산시 상록구 충장로,경기도 안산시 상록구 충장로 572,1.0,126.850451071479,37.3291792657825,21778557,30.0,60.0
9971,MA010120220802372014,투다리,투다리본오1점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41271,안산시 상록구,41271540,본오1동,4127110400,본오동,4127110400109490003,949.0,3.0,경기도 안산시 상록구 본오동 949-3,412713190064,경기도 안산시 상록구 이호로,경기도 안산시 상록구 이호로 58-1,1.0,126.863289115885,37.2868641822896,33874644,80.0,130.0
9973,MA010120220801782384,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41285,고양시 일산동구,41285525,중산1동,4128510200,중산동,4128510200115690005,1569.0,5.0,경기도 고양시 일산동구 중산동 1569-5,412853194033,경기도 고양시 일산동구 탄중로,경기도 고양시 일산동구 탄중로 321,,126.780831085885,37.6934993397132,11763402,20.0,442.0
9978,MA010120220812678477,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41271,안산시 상록구,41271515,이동,4127110200,이동,4127110200107150008,715.0,8.0,경기도 안산시 상록구 이동 715-8,412713190054,경기도 안산시 상록구 양지편로,경기도 안산시 상록구 양지편로 32,,126.850671396656,37.3090684888126,38623561,20.0,14532.0
9981,MA0101202411A0029467,투다리,투다리아미점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41500,이천시,41500253,부발읍,4150025330,부발읍,4150025330106770013,677.0,13.0,경기도 이천시 부발읍 아미리 677-13,415004421026,경기도 이천시 부발읍 경충대로2050번길,경기도 이천시 부발읍 경충대로2050번길 15-58,1.0,127.492467268748,37.2509496098366,1670603351,20.0,18.0
9982,MA0101202411A0144462,투다리,투다리,이충점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41220,평택시,41220510,중앙동,4122010900,이충동,4122010900106650003,665.0,3.0,경기도 평택시 이충동 665-3,412204364636,경기도 평택시 이충로35번길,경기도 평택시 이충로35번길 28,,127.065986393529,37.0592369291775,32176314,40.0,44.0
9984,MA0101202412A0082335,투다리,투다리,원흥점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41281,고양시 덕양구,41281530,흥도동,4128110400,원흥동,4128110400106310001,631.0,1.0,경기도 고양시 덕양구 원흥동 631-1,412813194061,경기도 고양시 덕양구 원흥4로,경기도 고양시 덕양구 원흥4로 9,1.0,126.875387045729,37.6491738372114,1700196472,20.0,56.0
9986,MA0101202502A0099059,투다리,투다리화서2점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41115,수원시 팔달구,41115680,화서1동,4111513800,화서동,4111513800100710038,71.0,38.0,경기도 수원시 팔달구 화서동 71-38,411154328360,경기도 수원시 팔달구 팔달로127번길,경기도 수원시 팔달구 팔달로127번길 15,,127.003405345609,37.280104193273,1235386134,20.0,124.0
9987,MA0101202412A0024535,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56213,생맥주 전문점,41,경기도,41287,고양시 일산서구,41287570,대화동,4128710400,대화동,4128710400122060001,2206.0,1.0,경기도 고양시 일산서구 대화동 2206-1,412873193002,경기도 고양시 일산서구 강성로,경기도 고양시 일산서구 강성로 271,,126.747007837255,37.6771690182804,1817968402,30.0,132.99
9989,MA0101202502A0086413,투다리,투다리능곡역점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41390,시흥시,41390640,능곡동,4139011800,능곡동,4139011800109000001,900.0,1.0,경기도 시흥시 능곡동 900-1,413904855408,경기도 시흥시 능곡번영길,경기도 시흥시 능곡번영길 33,1.0,126.806816950779,37.3694550841865,1099285103,40.0,29.0
9992,MA0101202502A0036852,투다리,투다리하남,시청역점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41450,하남시,41450530,신장2동,4145010600,신장동,4145010600105650009,565.0,9.0,경기도 하남시 신장동 565-9,414502202001,경기도 하남시 하남대로,경기도 하남시 하남대로 794,1.0,127.209363396975,37.5407368488981,1949468612,20.0,55.0
9996,MA010120220801802997,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41285,고양시 일산동구,41285590,장항2동,4128510400,장항동,4128510400108540001,854.0,1.0,경기도 고양시 일산동구 장항동 854-1,412854379097,경기도 고양시 일산동구 백마로213번길,경기도 고양시 일산동구 백마로213번길 36,,126.773257897097,37.6559953441206,36762365,20.0,71.0
9997,MA010120220806688674,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41480,파주시,41480250,문산읍,4148025022,문산읍,4148025022108880003,888.0,3.0,경기도 파주시 문산읍 당동리 888-3,414803206014,경기도 파주시 문산읍 당동2로,경기도 파주시 문산읍 당동2로 5,,126.784713694466,37.8679236369074,248025022,20.0,52.0
10001,MA010120220801510092,투다리,투다리장당점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41220,평택시,41220510,중앙동,4122010900,이충동,4122010900106140002,614.0,2.0,경기도 평택시 이충동 614-2,412204364345,경기도 평택시 송탄로40번길,경기도 평택시 송탄로40번길 71-9,,127.057604376329,37.0515281033582,32176314,40.0,44.0
10002,MA010120220801510978,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41550,안성시,41550530,안성3동,4155012500,당왕동,4155012500104620001,462.0,1.0,경기도 안성시 당왕동 462-1,415503208007,경기도 안성시 고수2로,경기도 안성시 고수2로 24,,127.259141111027,37.0152431096715,1531503376,20.0,9.0
10004,MA010120220801667109,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56213,생맥주 전문점,41,경기도,41650,포천시,41650320,내촌면,4165032024,내촌면,4165032024104790007,479.0,7.0,경기도 포천시 내촌면 내리 479-7,416503213046,경기도 포천시 내촌면 포천로,경기도 포천시 내촌면 포천로 2,,127.226877545628,37.7859780985819,31712192,20.0,19.0
10005,MA010120220802899518,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41360,남양주시,41360530,금곡동,4136010300,금곡동,4136010300104160001,416.0,1.0,경기도 남양주시 금곡동 416-1,413603197033,경기도 남양주시 사릉로,경기도 남양주시 사릉로 14,,127.207665581889,37.6342717443008,38623465,20.0,98.0
10006,MA010120220801302729,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41410,군포시,41410520,군포2동,4141010100,당동,4141010100109030001,903.0,1.0,경기도 군포시 당동 903-1,414104400038,경기도 군포시 군포로490번길,경기도 군포시 군포로490번길 6,1.0,126.944910991488,37.3499666317415,1235699754,20.0,64.0
10007,MA0101202409A0198764,투다리,투다리덕이점,,I2,음식,I211,주점,I21104,요리 주점,I56213,생맥주 전문점,41,경기도,41287,고양시 일산서구,41287600,덕이동,4128710500,덕이동,4128710500115440000,1544.0,,경기도 고양시 일산서구 덕이동 1544,412873194048,경기도 고양시 일산서구 하이파크2로,경기도 고양시 일산서구 하이파크2로 42,1.0,126.753975019858,37.6990684455821,1313055923,40.0,41.0
10013,MA010120220801351931,투다리,투다리,원평점,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41590,화성시,41590310,매송면,4159031022,매송면,4159031022100640019,64.0,19.0,경기도 화성시 매송면 원평리 64-19,415904431404,경기도 화성시 매송면 화성로2397번길,경기도 화성시 매송면 화성로2397번길 1,1.0,126.927423749432,37.2490861532263,31631764,20.0,13.0
10014,MA010120220802401657,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56194,김밥 및 기타 간이 음식점업,41,경기도,41463,용인시 기흥구,41463510,신갈동,4146310100,신갈동,4146310100100310004,31.0,4.0,경기도 용인시 기흥구 신갈동 31-4,414633204043,경기도 용인시 기흥구 신구로,경기도 용인시 기흥구 신구로 55,,127.109406493228,37.2771253058882,1704457799,20.0,22.0
10017,MA010120220813422791,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41115,수원시 팔달구,41115710,우만1동,4111514000,우만동,4111514000104780000,478.0,,경기도 수원시 팔달구 우만동 478,411154328224,경기도 수원시 팔달구 월드컵로369번길,경기도 수원시 팔달구 월드컵로369번길 27,1.0,127.029242233599,37.2894624253422,11763231,50.0,92.0
10018,MA010120220811672977,투다리,투다리탄현점,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41287,고양시 일산서구,41287545,탄현1동,4128710300,탄현동,4128710300115770004,1577.0,4.0,경기도 고양시 일산서구 탄현동 1577-4,412873194013,경기도 고양시 일산서구 산현로,경기도 고양시 일산서구 산현로 15,,126.763314439619,37.6896273301348,1833177201,20.0,42.0
10019,MA010120220808696864,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41630,양주시,41630550,회천3동,4163011000,덕정동,4163011000102080009,208.0,9.0,경기도 양주시 덕정동 208-9,416304436075,경기도 양주시 고암길,경기도 양주시 고암길 306-53,,127.068013330726,37.8367116467343,1371901069,20.0,17.0
10020,MA010120220808704970,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41590,화성시,41590587,동탄3동,4159011800,능동,4159011800110640005,1064.0,5.0,경기도 화성시 능동 1064-5,415903012002,경기도 화성시 동탄원천로,경기도 화성시 동탄원천로 354-28,1.0,127.058722394322,37.2182690274706,415172348,20.0,154.0
10021,MA010120220802613364,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41430,의왕시,41430550,내손2동,4143010700,내손동,4143010700106710000,671.0,,경기도 의왕시 내손동 671,414303201011,경기도 의왕시 내손중앙로,경기도 의왕시 내손중앙로 59,,126.981786363063,37.3857307803762,2430107,20.0,29.0
10025,MA010120220802417311,투다리,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,41,경기도,41111,수원시 장안구,41111572,정자2동,4111113000,정자동,4111113000100090005,9.0,5.0,경기도 수원시 장안구 정자동 9-5,411114322140,경기도 수원시 장안구 송정로90번길,경기도 수원시 장안구 송정로90번길 3,1.0,127.007285758159,37.2954126629236,38623524,30.0,246.99
10029,MA0101202406A0307772,투다리,투다리평택,신촌점,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41220,평택시,41220535,송탄동,4122010500,칠원동,4122010500105550000,555.0,,경기도 평택시 칠원동 555,412203352294,경기도 평택시 신촌2로,경기도 평택시 신촌2로 21,1.0,127.10452756773,37.0260496522071,1179091686,20.0,26.0
10030,MA0101202406A0322243,투다리,투다리신현점,,I2,음식,I211,주점,I21104,요리 주점,I56111,한식 일반 음식점업,41,경기도,41610,광주시,41610600,신현동,4161011500,신현동,4161011500106600017,660.0,17.0,경기도 광주시 신현동 660-17,416104433275,경기도 광주시 새말길,경기도 광주시 새말길 3,,127.157828910859,37.3605963993941,1705777046,50.0,146.0
